ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   33,99.00%,WRITE-IN,&nbsp,1,AD 65,2025-07-02_13:53:07.305101
ED   34,99.00%,Patrick John Timmins,(Democratic),40,AD 65,2025-07-02_13:53:07.305101
ED   34,99.00%,Alvin L. Bragg Jr.,(Democratic),123,AD 65,2025-07-02_13:53:07.305101
ED   34,99.00%,WRITE-IN,&nbsp,1,AD 65,2025-07-02_13:53:07.305101
ED   35,99.00%,Patrick John Timmins,(Democratic),83,AD 65,2025-07-02_13:53:07.305101
ED   35,99.00%,Alvin L. Bragg Jr.,(Democratic),256,AD 65,2025-07-02_13:53:07.305101
ED   35,99.00%,WRITE-IN,&nbsp,0,AD 65,2025-07-02_13:53:07.305101
ED   36,99.00%,Patrick John Timmins,(Democratic),32,AD 65,2025-07-02_13:53:07.305101
ED   36,99.00%,Alvin L. Bragg Jr.,(Democratic),77,AD 65,2025-07-02_13:53:07.305101
ED   36,99.00%,WRITE-IN,&nbsp,0,AD 65,2025-07-02_13:53:07.305101
ED   37,99.00%,Patrick John Timmins,(Democratic),12,AD 65,2025-07-02_13:53:07.305101
ED   37,99.00%,Alvin L. Bragg Jr.,(Democratic),36,AD 65,2025-07-02_13:53:07.305101
ED   37,99.00%,WRITE-IN,&nbsp,0,AD 65,2025-07-02_13:53:07.305101
ED   38,99.00%,Patrick John Timmins,(Democratic),24,AD 65,2025-07-02_13:53:07.305101
ED   38,99.00%,Alvin L. Bragg Jr.,(Democratic),61,AD 65,2025-07-02_13:53:07.305101
ED   38,99.00%,WRITE-IN,&nbsp,0,AD 65,2025-07-02_13:53:07.305101
ED   39,99.00%,Patrick John Timmins,(Democratic),25,AD 65,2025-07-02_13:53:07.305101
ED   39,99.00%,Alvin L. Bragg Jr.,(Democratic),78,AD 65,2025-07-02_13:53:07.305101
ED   39,99.00%,WRITE-IN,&nbsp,0,AD 65,2025-07-02_13:53:07.305101
ED   40,99.00%,Patrick John Timmins,(Democratic),93,AD 65,2025-07-02_13:53:07.305101
ED   40,99.00%,Alvin L. Bragg Jr.,(Democratic),239,AD 65,2025-07-02_13:53:07.305101
ED   40,99.00%,WRITE-IN,&nbsp,2,AD 65,2025-07-02_13:53:07.305101
ED   41,99.00%,Patrick John Timmins,(Democratic),82,AD 65,2025-07-02_13:53:07.305101
ED   41,99.00%,Alvin L. Bragg Jr.,(Democratic),187,AD 65,2025-07-02_13:53:07.305101
ED   41,99.00%,WRITE-IN,&nbsp,1,AD 65,2025-07-02_13:53:07.305101
ED   42,99.00%,Patrick John Timmins,(Democratic),65,AD 65,2025-07-02_13:53:07.305101
ED   42,99.00%,Alvin L. Bragg Jr.,(Democratic),159,AD 65,2025-07-02_13:53:07.305101
ED   42,99.00%,WRITE-IN,&nbsp,2,AD 65,2025-07-02_13:53:07.305101
ED   43,99.00%,Patrick John Timmins,(Democratic),60,AD 65,2025-07-02_13:53:07.305101
ED   43,99.00%,Alvin L. Bragg Jr.,(Democratic),205,AD 65,2025-07-02_13:53:07.305101
ED   43,99.00%,WRITE-IN,&nbsp,2,AD 65,2025-07-02_13:53:07.305101
ED   44,99.00%,Patrick John Timmins,(Democratic),78,AD 65,2025-07-02_13:53:07.305101
ED   44,99.00%,Alvin L. Bragg Jr.,(Democratic),187,AD 65,2025-07-02_13:53:07.305101
ED   44,99.00%,WRITE-IN,&nbsp,2,AD 65,2025-07-02_13:53:07.305101
ED   45,99.00%,Patrick John Timmins,(Democratic),68,AD 65,2025-07-02_13:53:07.305101
ED   45,99.00%,Alvin L. Bragg Jr.,(Democratic),160,AD 65,2025-07-02_13:53:07.305101
ED   45,99.00%,WRITE-IN,&nbsp,0,AD 65,2025-07-02_13:53:07.305101
ED   46,99.00%,Patrick John Timmins,(Democratic),120,AD 65,2025-07-02_13:53:07.305101
ED   46,99.00%,Alvin L. Bragg Jr.,(Democratic),318,AD 65,2025-07-02_13:53:07.305101
ED   46,99.00%,WRITE-IN,&nbsp,2,AD 65,2025-07-02_13:53:07.305101
ED   47,99.00%,Patrick John Timmins,(Democratic),56,AD 65,2025-07-02_13:53:07.305101
