ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED    7,99.00%,Hugo Ortega,(Democratic),41,AD 70,2025-07-02_13:54:19.130662
ED    7,99.00%,Tyhesha L. Smith,(Democratic),43,AD 70,2025-07-02_13:54:19.130662
ED    7,99.00%,Kenneth Graham,(Democratic),38,AD 70,2025-07-02_13:54:19.130662
ED    7,99.00%,Michele Jones,(Democratic),44,AD 70,2025-07-02_13:54:19.130662
ED    7,99.00%,Norma Almonte,(Democratic),50,AD 70,2025-07-02_13:54:19.130662
ED    7,99.00%,Guelmy Ovalle,(Democratic),36,AD 70,2025-07-02_13:54:19.130662
ED    7,99.00%,Carmen M. Garcia,(Democratic),58,AD 70,2025-07-02_13:54:19.130662
ED    7,99.00%,WRITE-IN,&nbsp,13,AD 70,2025-07-02_13:54:19.130662
ED    8,99.00%,Charles B. Rangel,(Democratic),61,AD 70,2025-07-02_13:54:19.130662
ED    8,99.00%,Cleveland K. Manley,(Democratic),17,AD 70,2025-07-02_13:54:19.130662
ED    8,99.00%,Yolanda V. Brooks,(Democratic),41,AD 70,2025-07-02_13:54:19.130662
ED    8,99.00%,Julia Coello Austin,(Democratic),31,AD 70,2025-07-02_13:54:19.130662
ED    8,99.00%,Daniel Paterson,(Democratic),26,AD 70,2025-07-02_13:54:19.130662
ED    8,99.00%,Kasara Davidson,(Democratic),24,AD 70,2025-07-02_13:54:19.130662
ED    8,99.00%,Lois V. Penny,(Democratic),27,AD 70,2025-07-02_13:54:19.130662
ED    8,99.00%,Barry J. Weinberg,(Democratic),35,AD 70,2025-07-02_13:54:19.130662
ED    8,99.00%,Courtnie A. McMillan,(Democratic),27,AD 70,2025-07-02_13:54:19.130662
ED    8,99.00%,Ricky L. Davis,(Democratic),19,AD 70,2025-07-02_13:54:19.130662
ED    8,99.00%,Viola Hamilton-Keith,(Democratic),34,AD 70,2025-07-02_13:54:19.130662
ED    8,99.00%,Melvin B. Alston,(Democratic),20,AD 70,2025-07-02_13:54:19.130662
ED    8,99.00%,Debora Ferguson,(Democratic),51,AD 70,2025-07-02_13:54:19.130662
ED    8,99.00%,Asuncion Serulle,(Democratic),26,AD 70,2025-07-02_13:54:19.130662
ED    8,99.00%,Altagracia Ozuna,(Democratic),42,AD 70,2025-07-02_13:54:19.130662
ED    8,99.00%,Zunilda Y. Espinal,(Democratic),38,AD 70,2025-07-02_13:54:19.130662
ED    8,99.00%,Ashley Abreu,(Democratic),57,AD 70,2025-07-02_13:54:19.130662
ED    8,99.00%,Hugo Ortega,(Democratic),41,AD 70,2025-07-02_13:54:19.130662
ED    8,99.00%,Tyhesha L. Smith,(Democratic),41,AD 70,2025-07-02_13:54:19.130662
ED    8,99.00%,Kenneth Graham,(Democratic),30,AD 70,2025-07-02_13:54:19.130662
ED    8,99.00%,Michele Jones,(Democratic),32,AD 70,2025-07-02_13:54:19.130662
ED    8,99.00%,Norma Almonte,(Democratic),46,AD 70,2025-07-02_13:54:19.130662
ED    8,99.00%,Guelmy Ovalle,(Democratic),29,AD 70,2025-07-02_13:54:19.130662
