ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   21,99.00%,Keith Powers,(Democratic),62,AD 65,2025-07-02_13:53:15.590348
ED   21,99.00%,Calvin D. Sun,(Democratic),77,AD 65,2025-07-02_13:53:15.590348
ED   21,99.00%,Brad Hoylman-Sigal,(Democratic),79,AD 65,2025-07-02_13:53:15.590348
ED   21,99.00%,WRITE-IN,&nbsp,1,AD 65,2025-07-02_13:53:15.590348
ED   22,99.00%,Keith Powers,(Democratic),45,AD 65,2025-07-02_13:53:15.590348
ED   22,99.00%,Calvin D. Sun,(Democratic),14,AD 65,2025-07-02_13:53:15.590348
ED   22,99.00%,Brad Hoylman-Sigal,(Democratic),75,AD 65,2025-07-02_13:53:15.590348
ED   22,99.00%,WRITE-IN,&nbsp,0,AD 65,2025-07-02_13:53:15.590348
ED   23,99.00%,Keith Powers,(Democratic),77,AD 65,2025-07-02_13:53:15.590348
ED   23,99.00%,Calvin D. Sun,(Democratic),57,AD 65,2025-07-02_13:53:15.590348
ED   23,99.00%,Brad Hoylman-Sigal,(Democratic),54,AD 65,2025-07-02_13:53:15.590348
ED   23,99.00%,WRITE-IN,&nbsp,3,AD 65,2025-07-02_13:53:15.590348
ED   24,99.00%,Keith Powers,(Democratic),49,AD 65,2025-07-02_13:53:15.590348
ED   24,99.00%,Calvin D. Sun,(Democratic),31,AD 65,2025-07-02_13:53:15.590348
ED   24,99.00%,Brad Hoylman-Sigal,(Democratic),26,AD 65,2025-07-02_13:53:15.590348
ED   24,99.00%,WRITE-IN,&nbsp,2,AD 65,2025-07-02_13:53:15.590348
ED   25,99.00%,Keith Powers,(Democratic),61,AD 65,2025-07-02_13:53:15.590348
ED   25,99.00%,Calvin D. Sun,(Democratic),50,AD 65,2025-07-02_13:53:15.590348
ED   25,99.00%,Brad Hoylman-Sigal,(Democratic),41,AD 65,2025-07-02_13:53:15.590348
ED   25,99.00%,WRITE-IN,&nbsp,1,AD 65,2025-07-02_13:53:15.590348
ED   26,99.00%,Keith Powers,(Democratic),130,AD 65,2025-07-02_13:53:15.590348
ED   26,99.00%,Calvin D. Sun,(Democratic),73,AD 65,2025-07-02_13:53:15.590348
ED   26,99.00%,Brad Hoylman-Sigal,(Democratic),111,AD 65,2025-07-02_13:53:15.590348
ED   26,99.00%,WRITE-IN,&nbsp,1,AD 65,2025-07-02_13:53:15.590348
ED   27,99.00%,Keith Powers,(Democratic),77,AD 65,2025-07-02_13:53:15.590348
ED   27,99.00%,Calvin D. Sun,(Democratic),46,AD 65,2025-07-02_13:53:15.590348
ED   27,99.00%,Brad Hoylman-Sigal,(Democratic),49,AD 65,2025-07-02_13:53:15.590348
ED   27,99.00%,WRITE-IN,&nbsp,1,AD 65,2025-07-02_13:53:15.590348
ED   28,99.00%,Keith Powers,(Democratic),171,AD 65,2025-07-02_13:53:15.590348
ED   28,99.00%,Calvin D. Sun,(Democratic),66,AD 65,2025-07-02_13:53:15.590348
ED   28,99.00%,Brad Hoylman-Sigal,(Democratic),210,AD 65,2025-07-02_13:53:15.590348
ED   28,99.00%,WRITE-IN,&nbsp,1,AD 65,2025-07-02_13:53:15.590348
ED   29,99.00%,Keith Powers,(Democratic),215,AD 65,2025-07-02_13:53:15.590348
