ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   40,99.00%,Janice Robinson,(Democratic),536,AD 42,2024-11-07_14:19:42.347565
ED   40,99.00%,Norma J. Jennings,(Democratic),454,AD 42,2024-11-07_14:19:42.347565
ED   40,99.00%,WRITE-IN,&nbsp,6,AD 42,2024-11-07_14:19:42.347565
ED   41,90.00%,Janice Robinson,(Democratic),658,AD 42,2024-11-07_14:19:42.347565
ED   41,90.00%,Norma J. Jennings,(Democratic),578,AD 42,2024-11-07_14:19:42.347565
ED   41,90.00%,WRITE-IN,&nbsp,19,AD 42,2024-11-07_14:19:42.347565
ED   42,90.00%,Janice Robinson,(Democratic),498,AD 42,2024-11-07_14:19:42.347565
ED   42,90.00%,Norma J. Jennings,(Democratic),439,AD 42,2024-11-07_14:19:42.347565
ED   42,90.00%,WRITE-IN,&nbsp,14,AD 42,2024-11-07_14:19:42.347565
ED   43,99.00%,Janice Robinson,(Democratic),654,AD 42,2024-11-07_14:19:42.347565
ED   43,99.00%,Norma J. Jennings,(Democratic),528,AD 42,2024-11-07_14:19:42.347565
ED   43,99.00%,WRITE-IN,&nbsp,5,AD 42,2024-11-07_14:19:42.347565
ED   44,99.00%,Janice Robinson,(Democratic),469,AD 42,2024-11-07_14:19:42.347565
ED   44,99.00%,Norma J. Jennings,(Democratic),384,AD 42,2024-11-07_14:19:42.347565
ED   44,99.00%,WRITE-IN,&nbsp,7,AD 42,2024-11-07_14:19:42.347565
ED   45,99.00%,Janice Robinson,(Democratic),401,AD 42,2024-11-07_14:19:42.347565
ED   45,99.00%,Norma J. Jennings,(Democratic),355,AD 42,2024-11-07_14:19:42.347565
ED   45,99.00%,WRITE-IN,&nbsp,6,AD 42,2024-11-07_14:19:42.347565
ED   46,87.50%,Janice Robinson,(Democratic),415,AD 42,2024-11-07_14:19:42.347565
ED   46,87.50%,Norma J. Jennings,(Democratic),346,AD 42,2024-11-07_14:19:42.347565
ED   46,87.50%,WRITE-IN,&nbsp,3,AD 42,2024-11-07_14:19:42.347565
ED   47,87.50%,Janice Robinson,(Democratic),572,AD 42,2024-11-07_14:19:42.347565
ED   47,87.50%,Norma J. Jennings,(Democratic),505,AD 42,2024-11-07_14:19:42.347565
ED   47,87.50%,WRITE-IN,&nbsp,6,AD 42,2024-11-07_14:19:42.347565
ED   48,99.00%,Janice Robinson,(Democratic),32,AD 42,2024-11-07_14:19:42.347565
ED   48,99.00%,Norma J. Jennings,(Democratic),29,AD 42,2024-11-07_14:19:42.347565
ED   48,99.00%,WRITE-IN,&nbsp,4,AD 42,2024-11-07_14:19:42.347565
ED   49,92.31%,Janice Robinson,(Democratic),519,AD 42,2024-11-07_14:19:42.347565
ED   49,92.31%,Norma J. Jennings,(Democratic),466,AD 42,2024-11-07_14:19:42.347565
ED   49,92.31%,WRITE-IN,&nbsp,17,AD 42,2024-11-07_14:19:42.347565
ED   50,90.00%,Janice Robinson,(Democratic),570,AD 42,2024-11-07_14:19:42.347565
ED   50,90.00%,Norma J. Jennings,(Democratic),473,AD 42,2024-11-07_14:19:42.347565
ED   50,90.00%,WRITE-IN,&nbsp,11,AD 42,2024-11-07_14:19:42.347565
ED   51,92.31%,Janice Robinson,(Democratic),384,AD 42,2024-11-07_14:19:42.347565
ED   51,92.31%,Norma J. Jennings,(Democratic),322,AD 42,2024-11-07_14:19:42.347565
ED   51,92.31%,WRITE-IN,&nbsp,1,AD 42,2024-11-07_14:19:42.347565
ED   52,92.31%,Janice Robinson,(Democratic),216,AD 42,2024-11-07_14:19:42.347565
ED   52,92.31%,Norma J. Jennings,(Democratic),208,AD 42,2024-11-07_14:19:42.347565
ED   52,92.31%,WRITE-IN,&nbsp,14,AD 42,2024-11-07_14:19:42.347565
ED   53,92.31%,Janice Robinson,(Democratic),428,AD 42,2024-11-07_14:19:42.347565
ED   53,92.31%,Norma J. Jennings,(Democratic),372,AD 42,2024-11-07_14:19:42.347565
ED   53,92.31%,WRITE-IN,&nbsp,24,AD 42,2024-11-07_14:19:42.347565
ED   54,99.00%,Janice Robinson,(Democratic),246,AD 42,2024-11-07_14:19:42.347565
ED   54,99.00%,Norma J. Jennings,(Democratic),233,AD 42,2024-11-07_14:19:42.347565
ED   54,99.00%,WRITE-IN,&nbsp,42,AD 42,2024-11-07_14:19:42.347565
ED   55,99.00%,Janice Robinson,(Democratic),389,AD 42,2024-11-07_14:19:42.347565
ED   55,99.00%,Norma J. Jennings,(Democratic),335,AD 42,2024-11-07_14:19:42.347565
ED   55,99.00%,WRITE-IN,&nbsp,32,AD 42,2024-11-07_14:19:42.347565
ED   56,99.00%,Janice Robinson,(Democratic),238,AD 42,2024-11-07_14:19:42.347565
ED   56,99.00%,Norma J. Jennings,(Democratic),214,AD 42,2024-11-07_14:19:42.347565
