ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   53,99.00%,WRITE-IN,&nbsp,0,AD 71,2025-07-02_13:54:35.697128
ED   54,60.00%,Seson Adams,(Republican),2,AD 71,2025-07-02_13:54:35.697128
ED   54,60.00%,Jose Sandoval Perez,(Republican),0,AD 71,2025-07-02_13:54:35.697128
ED   54,60.00%,WRITE-IN,&nbsp,0,AD 71,2025-07-02_13:54:35.697128
ED   55,85.71%,Seson Adams,(Republican),0,AD 71,2025-07-02_13:54:35.697128
ED   55,85.71%,Jose Sandoval Perez,(Republican),1,AD 71,2025-07-02_13:54:35.697128
ED   55,85.71%,WRITE-IN,&nbsp,0,AD 71,2025-07-02_13:54:35.697128
ED   56,85.71%,Seson Adams,(Republican),1,AD 71,2025-07-02_13:54:35.697128
ED   56,85.71%,Jose Sandoval Perez,(Republican),1,AD 71,2025-07-02_13:54:35.697128
ED   56,85.71%,WRITE-IN,&nbsp,0,AD 71,2025-07-02_13:54:35.697128
ED   57,99.00%,Seson Adams,(Republican),1,AD 71,2025-07-02_13:54:35.697128
ED   57,99.00%,Jose Sandoval Perez,(Republican),2,AD 71,2025-07-02_13:54:35.697128
ED   57,99.00%,WRITE-IN,&nbsp,1,AD 71,2025-07-02_13:54:35.697128
ED   58,85.71%,Seson Adams,(Republican),0,AD 71,2025-07-02_13:54:35.697128
ED   58,85.71%,Jose Sandoval Perez,(Republican),1,AD 71,2025-07-02_13:54:35.697128
ED   58,85.71%,WRITE-IN,&nbsp,0,AD 71,2025-07-02_13:54:35.697128
ED   59,85.71%,Seson Adams,(Republican),1,AD 71,2025-07-02_13:54:35.697128
ED   59,85.71%,Jose Sandoval Perez,(Republican),5,AD 71,2025-07-02_13:54:35.697128
ED   59,85.71%,WRITE-IN,&nbsp,0,AD 71,2025-07-02_13:54:35.697128
ED   60,87.50%,Seson Adams,(Republican),0,AD 71,2025-07-02_13:54:35.697128
ED   60,87.50%,Jose Sandoval Perez,(Republican),1,AD 71,2025-07-02_13:54:35.697128
ED   60,87.50%,WRITE-IN,&nbsp,1,AD 71,2025-07-02_13:54:35.697128
ED   61,99.00%,Seson Adams,(Republican),1,AD 71,2025-07-02_13:54:35.697128
ED   61,99.00%,Jose Sandoval Perez,(Republican),0,AD 71,2025-07-02_13:54:35.697128
ED   61,99.00%,WRITE-IN,&nbsp,0,AD 71,2025-07-02_13:54:35.697128
ED   62,99.00%,Seson Adams,(Republican),0,AD 71,2025-07-02_13:54:35.697128
ED   62,99.00%,Jose Sandoval Perez,(Republican),2,AD 71,2025-07-02_13:54:35.697128
ED   62,99.00%,WRITE-IN,&nbsp,0,AD 71,2025-07-02_13:54:35.697128
ED   63,66.67%,Seson Adams,(Republican),0,AD 71,2025-07-02_13:54:35.697128
ED   63,66.67%,Jose Sandoval Perez,(Republican),0,AD 71,2025-07-02_13:54:35.697128
ED   63,66.67%,WRITE-IN,&nbsp,0,AD 71,2025-07-02_13:54:35.697128
ED   64,57.14%,Seson Adams,(Republican),0,AD 71,2025-07-02_13:54:35.697128
ED   64,57.14%,Jose Sandoval Perez,(Republican),0,AD 71,2025-07-02_13:54:35.697128
ED   64,57.14%,WRITE-IN,&nbsp,0,AD 71,2025-07-02_13:54:35.697128
ED   65,99.00%,Seson Adams,(Republican),0,AD 71,2025-07-02_13:54:35.697128
ED   65,99.00%,Jose Sandoval Perez,(Republican),1,AD 71,2025-07-02_13:54:35.697128
ED   65,99.00%,WRITE-IN,&nbsp,0,AD 71,2025-07-02_13:54:35.697128
ED   66,99.00%,Seson Adams,(Republican),0,AD 71,2025-07-02_13:54:35.697128
ED   66,99.00%,Jose Sandoval Perez,(Republican),0,AD 71,2025-07-02_13:54:35.697128
ED   66,99.00%,WRITE-IN,&nbsp,0,AD 71,2025-07-02_13:54:35.697128
ED   67,99.00%,Seson Adams,(Republican),0,AD 71,2025-07-02_13:54:35.697128
ED   67,99.00%,Jose Sandoval Perez,(Republican),0,AD 71,2025-07-02_13:54:35.697128
ED   67,99.00%,WRITE-IN,&nbsp,0,AD 71,2025-07-02_13:54:35.697128
ED   68,99.00%,Seson Adams,(Republican),0,AD 71,2025-07-02_13:54:35.697128
ED   68,99.00%,Jose Sandoval Perez,(Republican),0,AD 71,2025-07-02_13:54:35.697128
ED   68,99.00%,WRITE-IN,&nbsp,0,AD 71,2025-07-02_13:54:35.697128
ED   69,99.00%,Seson Adams,(Republican),0,AD 71,2025-07-02_13:54:35.697128
ED   69,99.00%,Jose Sandoval Perez,(Republican),0,AD 71,2025-07-02_13:54:35.697128
ED   69,99.00%,WRITE-IN,&nbsp,0,AD 71,2025-07-02_13:54:35.697128
ED   70,66.67%,Seson Adams,(Republican),0,AD 71,2025-07-02_13:54:35.697128
ED   70,66.67%,Jose Sandoval Perez,(Republican),0,AD 71,2025-07-02_13:54:35.697128
ED   70,66.67%,WRITE-IN,&nbsp,0,AD 71,2025-07-02_13:54:35.697128
ED   71,99.00%,Seson Adams,(Republican),0,AD 71,2025-07-02_13:54:35.697128
ED   71,99.00%,Jose Sandoval Perez,(Republican),0,AD 71,2025-07-02_13:54:35.697128
ED   71,99.00%,WRITE-IN,&nbsp,0,AD 71,2025-07-02_13:54:35.697128
Total,,Seson Adams,(Republican),77,AD 71,2025-07-02_13:54:35.697128
Total,,Jose Sandoval Perez,(Republican),79,AD 71,2025-07-02_13:54:35.697128
Total,,WRITE-IN,&nbsp,11,AD 71,2025-07-02_13:54:35.697128
