ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED    8,99.00%,Richard J. Nunez-Lawrence,(Democratic),59,AD 28,2025-07-02_13:54:04.82369
ED    8,99.00%,Maria D. Kaufer,(Democratic),67,AD 28,2025-07-02_13:54:04.82369
ED    8,99.00%,Ximena M. Frankel,(Democratic),61,AD 28,2025-07-02_13:54:04.82369
ED    8,99.00%,Lauren J. Clavin,(Democratic),65,AD 28,2025-07-02_13:54:04.82369
ED    8,99.00%,Gladys Sandoval,(Democratic),78,AD 28,2025-07-02_13:54:04.82369
ED    8,99.00%,Mark E. Morrill,(Democratic),42,AD 28,2025-07-02_13:54:04.82369
ED    8,99.00%,WRITE-IN,&nbsp,30,AD 28,2025-07-02_13:54:04.82369
ED    9,99.00%,Karen Koslowitz,(Democratic),133,AD 28,2025-07-02_13:54:04.82369
ED    9,99.00%,Matthew M. Mandell,(Democratic),75,AD 28,2025-07-02_13:54:04.82369
ED    9,99.00%,Ronnie Croce,(Democratic),60,AD 28,2025-07-02_13:54:04.82369
ED    9,99.00%,Kevin Ly,(Democratic),71,AD 28,2025-07-02_13:54:04.82369
ED    9,99.00%,Edwin K. Wong,(Democratic),81,AD 28,2025-07-02_13:54:04.82369
ED    9,99.00%,Sandra S. Mandell,(Democratic),105,AD 28,2025-07-02_13:54:04.82369
ED    9,99.00%,David Aronov,(Democratic),75,AD 28,2025-07-02_13:54:04.82369
ED    9,99.00%,Denise D. Rachnaev,(Democratic),69,AD 28,2025-07-02_13:54:04.82369
ED    9,99.00%,Melissa Ann San Pedro,(Democratic),96,AD 28,2025-07-02_13:54:04.82369
ED    9,99.00%,Soumaly King,(Democratic),52,AD 28,2025-07-02_13:54:04.82369
ED    9,99.00%,Richard J. Nunez-Lawrence,(Democratic),48,AD 28,2025-07-02_13:54:04.82369
ED    9,99.00%,Maria D. Kaufer,(Democratic),67,AD 28,2025-07-02_13:54:04.82369
ED    9,99.00%,Ximena M. Frankel,(Democratic),57,AD 28,2025-07-02_13:54:04.82369
ED    9,99.00%,Lauren J. Clavin,(Democratic),56,AD 28,2025-07-02_13:54:04.82369
ED    9,99.00%,Gladys Sandoval,(Democratic),82,AD 28,2025-07-02_13:54:04.82369
ED    9,99.00%,Mark E. Morrill,(Democratic),44,AD 28,2025-07-02_13:54:04.82369
ED    9,99.00%,WRITE-IN,&nbsp,6,AD 28,2025-07-02_13:54:04.82369
ED   10,75.00%,Karen Koslowitz,(Democratic),30,AD 28,2025-07-02_13:54:04.82369
ED   10,75.00%,Matthew M. Mandell,(Democratic),16,AD 28,2025-07-02_13:54:04.82369
ED   10,75.00%,Ronnie Croce,(Democratic),10,AD 28,2025-07-02_13:54:04.82369
ED   10,75.00%,Kevin Ly,(Democratic),10,AD 28,2025-07-02_13:54:04.82369
ED   10,75.00%,Edwin K. Wong,(Democratic),18,AD 28,2025-07-02_13:54:04.82369
ED   10,75.00%,Sandra S. Mandell,(Democratic),20,AD 28,2025-07-02_13:54:04.82369
ED   10,75.00%,David Aronov,(Democratic),10,AD 28,2025-07-02_13:54:04.82369
ED   10,75.00%,Denise D. Rachnaev,(Democratic),17,AD 28,2025-07-02_13:54:04.82369
ED   10,75.00%,Melissa Ann San Pedro,(Democratic),15,AD 28,2025-07-02_13:54:04.82369
ED   10,75.00%,Soumaly King,(Democratic),3,AD 28,2025-07-02_13:54:04.82369
ED   10,75.00%,Richard J. Nunez-Lawrence,(Democratic),5,AD 28,2025-07-02_13:54:04.82369
ED   10,75.00%,Maria D. Kaufer,(Democratic),12,AD 28,2025-07-02_13:54:04.82369
ED   10,75.00%,Ximena M. Frankel,(Democratic),9,AD 28,2025-07-02_13:54:04.82369
ED   10,75.00%,Lauren J. Clavin,(Democratic),12,AD 28,2025-07-02_13:54:04.82369
ED   10,75.00%,Gladys Sandoval,(Democratic),12,AD 28,2025-07-02_13:54:04.82369
ED   10,75.00%,Mark E. Morrill,(Democratic),9,AD 28,2025-07-02_13:54:04.82369
ED   10,75.00%,WRITE-IN,&nbsp,0,AD 28,2025-07-02_13:54:04.82369
ED   11,99.00%,Karen Koslowitz,(Democratic),57,AD 28,2025-07-02_13:54:04.82369
ED   11,99.00%,Matthew M. Mandell,(Democratic),43,AD 28,2025-07-02_13:54:04.82369
ED   11,99.00%,Ronnie Croce,(Democratic),38,AD 28,2025-07-02_13:54:04.82369
ED   11,99.00%,Kevin Ly,(Democratic),39,AD 28,2025-07-02_13:54:04.82369
ED   11,99.00%,Edwin K. Wong,(Democratic),44,AD 28,2025-07-02_13:54:04.82369
ED   11,99.00%,Sandra S. Mandell,(Democratic),49,AD 28,2025-07-02_13:54:04.82369
ED   11,99.00%,David Aronov,(Democratic),34,AD 28,2025-07-02_13:54:04.82369
ED   11,99.00%,Denise D. Rachnaev,(Democratic),29,AD 28,2025-07-02_13:54:04.82369
ED   11,99.00%,Melissa Ann San Pedro,(Democratic),32,AD 28,2025-07-02_13:54:04.82369
ED   11,99.00%,Soumaly King,(Democratic),15,AD 28,2025-07-02_13:54:04.82369
ED   11,99.00%,Richard J. Nunez-Lawrence,(Democratic),16,AD 28,2025-07-02_13:54:04.82369
ED   11,99.00%,Maria D. Kaufer,(Democratic),27,AD 28,2025-07-02_13:54:04.82369
ED   11,99.00%,Ximena M. Frankel,(Democratic),20,AD 28,2025-07-02_13:54:04.82369
ED   11,99.00%,Lauren J. Clavin,(Democratic),25,AD 28,2025-07-02_13:54:04.82369
ED   11,99.00%,Gladys Sandoval,(Democratic),32,AD 28,2025-07-02_13:54:04.82369
ED   11,99.00%,Mark E. Morrill,(Democratic),17,AD 28,2025-07-02_13:54:04.82369
ED   11,99.00%,WRITE-IN,&nbsp,0,AD 28,2025-07-02_13:54:04.82369
ED   12,99.00%,Karen Koslowitz,(Democratic),48,AD 28,2025-07-02_13:54:04.82369
ED   12,99.00%,Matthew M. Mandell,(Democratic),24,AD 28,2025-07-02_13:54:04.82369
ED   12,99.00%,Ronnie Croce,(Democratic),30,AD 28,2025-07-02_13:54:04.82369
ED   12,99.00%,Kevin Ly,(Democratic),16,AD 28,2025-07-02_13:54:04.82369
ED   12,99.00%,Edwin K. Wong,(Democratic),32,AD 28,2025-07-02_13:54:04.82369
ED   12,99.00%,Sandra S. Mandell,(Democratic),35,AD 28,2025-07-02_13:54:04.82369
ED   12,99.00%,David Aronov,(Democratic),23,AD 28,2025-07-02_13:54:04.82369
ED   12,99.00%,Denise D. Rachnaev,(Democratic),17,AD 28,2025-07-02_13:54:04.82369
ED   12,99.00%,Melissa Ann San Pedro,(Democratic),27,AD 28,2025-07-02_13:54:04.82369
ED   12,99.00%,Soumaly King,(Democratic),11,AD 28,2025-07-02_13:54:04.82369
ED   12,99.00%,Richard J. Nunez-Lawrence,(Democratic),19,AD 28,2025-07-02_13:54:04.82369
ED   12,99.00%,Maria D. Kaufer,(Democratic),25,AD 28,2025-07-02_13:54:04.82369
ED   12,99.00%,Ximena M. Frankel,(Democratic),17,AD 28,2025-07-02_13:54:04.82369
ED   12,99.00%,Lauren J. Clavin,(Democratic),23,AD 28,2025-07-02_13:54:04.82369
ED   12,99.00%,Gladys Sandoval,(Democratic),28,AD 28,2025-07-02_13:54:04.82369
ED   12,99.00%,Mark E. Morrill,(Democratic),14,AD 28,2025-07-02_13:54:04.82369
ED   12,99.00%,WRITE-IN,&nbsp,0,AD 28,2025-07-02_13:54:04.82369
ED   13,99.00%,Karen Koslowitz,(Democratic),30,AD 28,2025-07-02_13:54:04.82369
ED   13,99.00%,Matthew M. Mandell,(Democratic),20,AD 28,2025-07-02_13:54:04.82369
ED   13,99.00%,Ronnie Croce,(Democratic),14,AD 28,2025-07-02_13:54:04.82369
ED   13,99.00%,Kevin Ly,(Democratic),12,AD 28,2025-07-02_13:54:04.82369
ED   13,99.00%,Edwin K. Wong,(Democratic),24,AD 28,2025-07-02_13:54:04.82369
ED   13,99.00%,Sandra S. Mandell,(Democratic),25,AD 28,2025-07-02_13:54:04.82369
ED   13,99.00%,David Aronov,(Democratic),13,AD 28,2025-07-02_13:54:04.82369
ED   13,99.00%,Denise D. Rachnaev,(Democratic),19,AD 28,2025-07-02_13:54:04.82369
ED   13,99.00%,Melissa Ann San Pedro,(Democratic),23,AD 28,2025-07-02_13:54:04.82369
ED   13,99.00%,Soumaly King,(Democratic),7,AD 28,2025-07-02_13:54:04.82369
ED   13,99.00%,Richard J. Nunez-Lawrence,(Democratic),10,AD 28,2025-07-02_13:54:04.82369
ED   13,99.00%,Maria D. Kaufer,(Democratic),18,AD 28,2025-07-02_13:54:04.82369
ED   13,99.00%,Ximena M. Frankel,(Democratic),13,AD 28,2025-07-02_13:54:04.82369
ED   13,99.00%,Lauren J. Clavin,(Democratic),16,AD 28,2025-07-02_13:54:04.82369
ED   13,99.00%,Gladys Sandoval,(Democratic),17,AD 28,2025-07-02_13:54:04.82369
ED   13,99.00%,Mark E. Morrill,(Democratic),7,AD 28,2025-07-02_13:54:04.82369
ED   13,99.00%,WRITE-IN,&nbsp,0,AD 28,2025-07-02_13:54:04.82369
ED   14,99.00%,Karen Koslowitz,(Democratic),51,AD 28,2025-07-02_13:54:04.82369
ED   14,99.00%,Matthew M. Mandell,(Democratic),38,AD 28,2025-07-02_13:54:04.82369
ED   14,99.00%,Ronnie Croce,(Democratic),30,AD 28,2025-07-02_13:54:04.82369
ED   14,99.00%,Kevin Ly,(Democratic),27,AD 28,2025-07-02_13:54:04.82369
ED   14,99.00%,Edwin K. Wong,(Democratic),42,AD 28,2025-07-02_13:54:04.82369
ED   14,99.00%,Sandra S. Mandell,(Democratic),47,AD 28,2025-07-02_13:54:04.82369
ED   14,99.00%,David Aronov,(Democratic),19,AD 28,2025-07-02_13:54:04.82369
ED   14,99.00%,Denise D. Rachnaev,(Democratic),26,AD 28,2025-07-02_13:54:04.82369
ED   14,99.00%,Melissa Ann San Pedro,(Democratic),47,AD 28,2025-07-02_13:54:04.82369
ED   14,99.00%,Soumaly King,(Democratic),22,AD 28,2025-07-02_13:54:04.82369
ED   14,99.00%,Richard J. Nunez-Lawrence,(Democratic),19,AD 28,2025-07-02_13:54:04.82369
ED   14,99.00%,Maria D. Kaufer,(Democratic),34,AD 28,2025-07-02_13:54:04.82369
ED   14,99.00%,Ximena M. Frankel,(Democratic),27,AD 28,2025-07-02_13:54:04.82369
ED   14,99.00%,Lauren J. Clavin,(Democratic),28,AD 28,2025-07-02_13:54:04.82369
ED   14,99.00%,Gladys Sandoval,(Democratic),44,AD 28,2025-07-02_13:54:04.82369
ED   14,99.00%,Mark E. Morrill,(Democratic),26,AD 28,2025-07-02_13:54:04.82369
ED   14,99.00%,WRITE-IN,&nbsp,1,AD 28,2025-07-02_13:54:04.82369
ED   15,99.00%,Karen Koslowitz,(Democratic),65,AD 28,2025-07-02_13:54:04.82369
ED   15,99.00%,Matthew M. Mandell,(Democratic),42,AD 28,2025-07-02_13:54:04.82369
ED   15,99.00%,Ronnie Croce,(Democratic),30,AD 28,2025-07-02_13:54:04.82369
ED   15,99.00%,Kevin Ly,(Democratic),32,AD 28,2025-07-02_13:54:04.82369
ED   15,99.00%,Edwin K. Wong,(Democratic),46,AD 28,2025-07-02_13:54:04.82369
ED   15,99.00%,Sandra S. Mandell,(Democratic),59,AD 28,2025-07-02_13:54:04.82369
ED   15,99.00%,David Aronov,(Democratic),32,AD 28,2025-07-02_13:54:04.82369
ED   15,99.00%,Denise D. Rachnaev,(Democratic),43,AD 28,2025-07-02_13:54:04.82369
ED   15,99.00%,Melissa Ann San Pedro,(Democratic),45,AD 28,2025-07-02_13:54:04.82369
ED   15,99.00%,Soumaly King,(Democratic),21,AD 28,2025-07-02_13:54:04.82369
ED   15,99.00%,Richard J. Nunez-Lawrence,(Democratic),29,AD 28,2025-07-02_13:54:04.82369
ED   15,99.00%,Maria D. Kaufer,(Democratic),39,AD 28,2025-07-02_13:54:04.82369
ED   15,99.00%,Ximena M. Frankel,(Democratic),39,AD 28,2025-07-02_13:54:04.82369
ED   15,99.00%,Lauren J. Clavin,(Democratic),30,AD 28,2025-07-02_13:54:04.82369
ED   15,99.00%,Gladys Sandoval,(Democratic),47,AD 28,2025-07-02_13:54:04.82369
ED   15,99.00%,Mark E. Morrill,(Democratic),18,AD 28,2025-07-02_13:54:04.82369
ED   15,99.00%,WRITE-IN,&nbsp,1,AD 28,2025-07-02_13:54:04.82369
ED   16,99.00%,Karen Koslowitz,(Democratic),0,AD 28,2025-07-02_13:54:04.82369
ED   16,99.00%,Matthew M. Mandell,(Democratic),0,AD 28,2025-07-02_13:54:04.82369
ED   16,99.00%,Ronnie Croce,(Democratic),0,AD 28,2025-07-02_13:54:04.82369
ED   16,99.00%,Kevin Ly,(Democratic),1,AD 28,2025-07-02_13:54:04.82369
ED   16,99.00%,Edwin K. Wong,(Democratic),1,AD 28,2025-07-02_13:54:04.82369
ED   16,99.00%,Sandra S. Mandell,(Democratic),0,AD 28,2025-07-02_13:54:04.82369
ED   16,99.00%,David Aronov,(Democratic),0,AD 28,2025-07-02_13:54:04.82369
ED   16,99.00%,Denise D. Rachnaev,(Democratic),0,AD 28,2025-07-02_13:54:04.82369
ED   16,99.00%,Melissa Ann San Pedro,(Democratic),0,AD 28,2025-07-02_13:54:04.82369
ED   16,99.00%,Soumaly King,(Democratic),0,AD 28,2025-07-02_13:54:04.82369
ED   16,99.00%,Richard J. Nunez-Lawrence,(Democratic),1,AD 28,2025-07-02_13:54:04.82369
ED   16,99.00%,Maria D. Kaufer,(Democratic),0,AD 28,2025-07-02_13:54:04.82369
ED   16,99.00%,Ximena M. Frankel,(Democratic),0,AD 28,2025-07-02_13:54:04.82369
ED   16,99.00%,Lauren J. Clavin,(Democratic),0,AD 28,2025-07-02_13:54:04.82369
ED   16,99.00%,Gladys Sandoval,(Democratic),1,AD 28,2025-07-02_13:54:04.82369
ED   16,99.00%,Mark E. Morrill,(Democratic),0,AD 28,2025-07-02_13:54:04.82369
ED   16,99.00%,WRITE-IN,&nbsp,0,AD 28,2025-07-02_13:54:04.82369
ED   17,99.00%,Karen Koslowitz,(Democratic),0,AD 28,2025-07-02_13:54:04.82369
ED   17,99.00%,Matthew M. Mandell,(Democratic),3,AD 28,2025-07-02_13:54:04.82369
ED   17,99.00%,Ronnie Croce,(Democratic),1,AD 28,2025-07-02_13:54:04.82369
ED   17,99.00%,Kevin Ly,(Democratic),0,AD 28,2025-07-02_13:54:04.82369
ED   17,99.00%,Edwin K. Wong,(Democratic),1,AD 28,2025-07-02_13:54:04.82369
ED   17,99.00%,Sandra S. Mandell,(Democratic),2,AD 28,2025-07-02_13:54:04.82369
ED   17,99.00%,David Aronov,(Democratic),1,AD 28,2025-07-02_13:54:04.82369
ED   17,99.00%,Denise D. Rachnaev,(Democratic),1,AD 28,2025-07-02_13:54:04.82369
ED   17,99.00%,Melissa Ann San Pedro,(Democratic),3,AD 28,2025-07-02_13:54:04.82369
ED   17,99.00%,Soumaly King,(Democratic),2,AD 28,2025-07-02_13:54:04.82369
