ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   40,99.00%,Marty Dolan,(Democratic),8,AD 23,2025-07-02_13:52:53.292283
ED   40,99.00%,Jenifer Rajkumar,(Democratic),41,AD 23,2025-07-02_13:52:53.292283
ED   40,99.00%,WRITE-IN,&nbsp,0,AD 23,2025-07-02_13:52:53.292283
ED   41,99.00%,Jumaane D. Williams,(Democratic),69,AD 23,2025-07-02_13:52:53.292283
ED   41,99.00%,Marty Dolan,(Democratic),20,AD 23,2025-07-02_13:52:53.292283
ED   41,99.00%,Jenifer Rajkumar,(Democratic),31,AD 23,2025-07-02_13:52:53.292283
ED   41,99.00%,WRITE-IN,&nbsp,1,AD 23,2025-07-02_13:52:53.292283
ED   42,99.00%,Jumaane D. Williams,(Democratic),39,AD 23,2025-07-02_13:52:53.292283
ED   42,99.00%,Marty Dolan,(Democratic),9,AD 23,2025-07-02_13:52:53.292283
ED   42,99.00%,Jenifer Rajkumar,(Democratic),22,AD 23,2025-07-02_13:52:53.292283
ED   42,99.00%,WRITE-IN,&nbsp,0,AD 23,2025-07-02_13:52:53.292283
ED   43,99.00%,Jumaane D. Williams,(Democratic),3,AD 23,2025-07-02_13:52:53.292283
ED   43,99.00%,Marty Dolan,(Democratic),0,AD 23,2025-07-02_13:52:53.292283
ED   43,99.00%,Jenifer Rajkumar,(Democratic),2,AD 23,2025-07-02_13:52:53.292283
ED   43,99.00%,WRITE-IN,&nbsp,0,AD 23,2025-07-02_13:52:53.292283
ED   44,99.00%,Jumaane D. Williams,(Democratic),121,AD 23,2025-07-02_13:52:53.292283
ED   44,99.00%,Marty Dolan,(Democratic),37,AD 23,2025-07-02_13:52:53.292283
ED   44,99.00%,Jenifer Rajkumar,(Democratic),74,AD 23,2025-07-02_13:52:53.292283
ED   44,99.00%,WRITE-IN,&nbsp,3,AD 23,2025-07-02_13:52:53.292283
ED   45,99.00%,Jumaane D. Williams,(Democratic),74,AD 23,2025-07-02_13:52:53.292283
ED   45,99.00%,Marty Dolan,(Democratic),25,AD 23,2025-07-02_13:52:53.292283
ED   45,99.00%,Jenifer Rajkumar,(Democratic),40,AD 23,2025-07-02_13:52:53.292283
ED   45,99.00%,WRITE-IN,&nbsp,3,AD 23,2025-07-02_13:52:53.292283
ED   46,99.00%,Jumaane D. Williams,(Democratic),143,AD 23,2025-07-02_13:52:53.292283
ED   46,99.00%,Marty Dolan,(Democratic),31,AD 23,2025-07-02_13:52:53.292283
ED   46,99.00%,Jenifer Rajkumar,(Democratic),61,AD 23,2025-07-02_13:52:53.292283
ED   46,99.00%,WRITE-IN,&nbsp,0,AD 23,2025-07-02_13:52:53.292283
ED   47,99.00%,Jumaane D. Williams,(Democratic),60,AD 23,2025-07-02_13:52:53.292283
