ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   52,99.00%,YES,&nbsp,665,AD 24,2024-11-13_13:15:04.506582
ED   52,99.00%,NO,&nbsp,261,AD 24,2024-11-13_13:15:04.506582
ED   53,99.00%,YES,&nbsp,762,AD 24,2024-11-13_13:15:04.506582
ED   53,99.00%,NO,&nbsp,173,AD 24,2024-11-13_13:15:04.506582
ED   54,99.00%,YES,&nbsp,102,AD 24,2024-11-13_13:15:04.506582
ED   54,99.00%,NO,&nbsp,34,AD 24,2024-11-13_13:15:04.506582
ED   55,85.71%,YES,&nbsp,296,AD 24,2024-11-13_13:15:04.506582
ED   55,85.71%,NO,&nbsp,98,AD 24,2024-11-13_13:15:04.506582
ED   56,85.71%,YES,&nbsp,395,AD 24,2024-11-13_13:15:04.506582
ED   56,85.71%,NO,&nbsp,141,AD 24,2024-11-13_13:15:04.506582
ED   57,85.71%,YES,&nbsp,296,AD 24,2024-11-13_13:15:04.506582
ED   57,85.71%,NO,&nbsp,157,AD 24,2024-11-13_13:15:04.506582
ED   58,99.00%,YES,&nbsp,405,AD 24,2024-11-13_13:15:04.506582
ED   58,99.00%,NO,&nbsp,370,AD 24,2024-11-13_13:15:04.506582
ED   59,99.00%,YES,&nbsp,383,AD 24,2024-11-13_13:15:04.506582
ED   59,99.00%,NO,&nbsp,329,AD 24,2024-11-13_13:15:04.506582
ED   60,99.00%,YES,&nbsp,601,AD 24,2024-11-13_13:15:04.506582
ED   60,99.00%,NO,&nbsp,445,AD 24,2024-11-13_13:15:04.506582
ED   61,99.00%,YES,&nbsp,598,AD 24,2024-11-13_13:15:04.506582
ED   61,99.00%,NO,&nbsp,317,AD 24,2024-11-13_13:15:04.506582
ED   62,99.00%,YES,&nbsp,600,AD 24,2024-11-13_13:15:04.506582
ED   62,99.00%,NO,&nbsp,292,AD 24,2024-11-13_13:15:04.506582
ED   63,99.00%,YES,&nbsp,281,AD 24,2024-11-13_13:15:04.506582
ED   63,99.00%,NO,&nbsp,135,AD 24,2024-11-13_13:15:04.506582
ED   64,99.00%,YES,&nbsp,475,AD 24,2024-11-13_13:15:04.506582
ED   64,99.00%,NO,&nbsp,302,AD 24,2024-11-13_13:15:04.506582
ED   65,99.00%,YES,&nbsp,557,AD 24,2024-11-13_13:15:04.506582
ED   65,99.00%,NO,&nbsp,207,AD 24,2024-11-13_13:15:04.506582
ED   66,99.00%,YES,&nbsp,0,AD 24,2024-11-13_13:15:04.506582
ED   66,99.00%,NO,&nbsp,0,AD 24,2024-11-13_13:15:04.506582
Total,,YES,&nbsp,21644,AD 24,2024-11-13_13:15:04.506582
Total,,NO,&nbsp,10213,AD 24,2024-11-13_13:15:04.506582
ED    1,99.00%,YES,&nbsp,532,AD 25,2024-11-13_13:15:04.506582
ED    1,99.00%,NO,&nbsp,304,AD 25,2024-11-13_13:15:04.506582
ED    2,99.00%,YES,&nbsp,537,AD 25,2024-11-13_13:15:04.506582
ED    2,99.00%,NO,&nbsp,267,AD 25,2024-11-13_13:15:04.506582
ED    3,99.00%,YES,&nbsp,94,AD 25,2024-11-13_13:15:04.506582
ED    3,99.00%,NO,&nbsp,78,AD 25,2024-11-13_13:15:04.506582
ED    4,99.00%,YES,&nbsp,253,AD 25,2024-11-13_13:15:04.506582
ED    4,99.00%,NO,&nbsp,130,AD 25,2024-11-13_13:15:04.506582
ED    5,99.00%,YES,&nbsp,563,AD 25,2024-11-13_13:15:04.506582
ED    5,99.00%,NO,&nbsp,283,AD 25,2024-11-13_13:15:04.506582
ED    6,99.00%,YES,&nbsp,332,AD 25,2024-11-13_13:15:04.506582
ED    6,99.00%,NO,&nbsp,244,AD 25,2024-11-13_13:15:04.506582
ED    7,99.00%,YES,&nbsp,54,AD 25,2024-11-13_13:15:04.506582
ED    7,99.00%,NO,&nbsp,44,AD 25,2024-11-13_13:15:04.506582
ED    8,99.00%,YES,&nbsp,30,AD 25,2024-11-13_13:15:04.506582
ED    8,99.00%,NO,&nbsp,13,AD 25,2024-11-13_13:15:04.506582
ED    9,99.00%,YES,&nbsp,318,AD 25,2024-11-13_13:15:04.506582
ED    9,99.00%,NO,&nbsp,367,AD 25,2024-11-13_13:15:04.506582
ED   10,99.00%,YES,&nbsp,15,AD 25,2024-11-13_13:15:04.506582
ED   10,99.00%,NO,&nbsp,12,AD 25,2024-11-13_13:15:04.506582
ED   11,99.00%,YES,&nbsp,287,AD 25,2024-11-13_13:15:04.506582
ED   11,99.00%,NO,&nbsp,312,AD 25,2024-11-13_13:15:04.506582
ED   12,99.00%,YES,&nbsp,398,AD 25,2024-11-13_13:15:04.506582
ED   12,99.00%,NO,&nbsp,488,AD 25,2024-11-13_13:15:04.506582
ED   13,99.00%,YES,&nbsp,436,AD 25,2024-11-13_13:15:04.506582
ED   13,99.00%,NO,&nbsp,393,AD 25,2024-11-13_13:15:04.506582
ED   14,99.00%,YES,&nbsp,339,AD 25,2024-11-13_13:15:04.506582
ED   14,99.00%,NO,&nbsp,415,AD 25,2024-11-13_13:15:04.506582
ED   15,99.00%,YES,&nbsp,305,AD 25,2024-11-13_13:15:04.506582
ED   15,99.00%,NO,&nbsp,260,AD 25,2024-11-13_13:15:04.506582
ED   16,99.00%,YES,&nbsp,323,AD 25,2024-11-13_13:15:04.506582
ED   16,99.00%,NO,&nbsp,369,AD 25,2024-11-13_13:15:04.506582
ED   17,99.00%,YES,&nbsp,369,AD 25,2024-11-13_13:15:04.506582
ED   17,99.00%,NO,&nbsp,393,AD 25,2024-11-13_13:15:04.506582
ED   18,99.00%,YES,&nbsp,437,AD 25,2024-11-13_13:15:04.506582
ED   18,99.00%,NO,&nbsp,293,AD 25,2024-11-13_13:15:04.506582
ED   19,99.00%,YES,&nbsp,517,AD 25,2024-11-13_13:15:04.506582
ED   19,99.00%,NO,&nbsp,194,AD 25,2024-11-13_13:15:04.506582
ED   20,99.00%,YES,&nbsp,512,AD 25,2024-11-13_13:15:04.506582
ED   20,99.00%,NO,&nbsp,213,AD 25,2024-11-13_13:15:04.506582
ED   21,99.00%,YES,&nbsp,249,AD 25,2024-11-13_13:15:04.506582
ED   21,99.00%,NO,&nbsp,94,AD 25,2024-11-13_13:15:04.506582
ED   22,99.00%,YES,&nbsp,635,AD 25,2024-11-13_13:15:04.506582
ED   22,99.00%,NO,&nbsp,309,AD 25,2024-11-13_13:15:04.506582
ED   23,99.00%,YES,&nbsp,278,AD 25,2024-11-13_13:15:04.506582
ED   23,99.00%,NO,&nbsp,183,AD 25,2024-11-13_13:15:04.506582
ED   24,99.00%,YES,&nbsp,344,AD 25,2024-11-13_13:15:04.506582
ED   24,99.00%,NO,&nbsp,218,AD 25,2024-11-13_13:15:04.506582
ED   25,99.00%,YES,&nbsp,438,AD 25,2024-11-13_13:15:04.506582
ED   25,99.00%,NO,&nbsp,396,AD 25,2024-11-13_13:15:04.506582
ED   26,99.00%,YES,&nbsp,442,AD 25,2024-11-13_13:15:04.506582
ED   26,99.00%,NO,&nbsp,397,AD 25,2024-11-13_13:15:04.506582
ED   27,99.00%,YES,&nbsp,475,AD 25,2024-11-13_13:15:04.506582
